subdir frame_num face_startX face_startY face_endX face_endY face_height face_width face_x_center face_y_center yaw pitch roll raw_yaw raw_pitch raw_roll predicted_label attention_label
HH0647-rgb_2017_2_5_21_0_0 1945 777.0 720.0 835.0 780.0 -0.06718564582645917 0.1383798559691187 -1.2571871005823738 -0.2612838363442356 -1.9947098363402227 -0.0024717657212843555 0.07796447759744111 -26.0 -14.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1945 1313.0 750.0 1362.0 802.0 -0.458772958751532 -0.3633482767844107 0.9463657972860546 0.5155319957968703 0.2780758527426249 -0.7993690342633482 -0.1335802756209989 -5.0 -27.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1950 777.0 719.0 835.0 776.0 -0.21403088817336147 0.1383798559691187 -1.2571871005823738 -0.35091643236051706 -1.8864819463838967 0.365326973605822 0.1837368542066611 -25.0 -8.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1950 1309.0 748.0 1361.0 803.0 -0.3119277164046297 -0.19610556586656755 0.9380661630191303 0.48565446379144306 -0.3712914869953316 -0.5541698747119439 -0.29223884053482885 -11.0 -23.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1955 777.0 718.0 835.0 776.0 -0.16508247405772739 0.1383798559691187 -1.2571871005823738 -0.35091643236051706 -1.6700261664712446 0.7944255028207794 -0.08069408731638887 -23.0 -1.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1955 1316.0 748.0 1369.0 804.0 -0.2629793022889956 -0.14035799556061984 0.9671148829533657 0.5155319957968703 -0.04660781712635333 -1.3510671432540076 -0.18646646392560887 -8.0 -36.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1960 780.0 720.0 826.0 780.0 -0.06718564582645917 -0.5305909877022538 -1.2696365519827604 -0.2612838363442356 -0.1548357070826794 0.9783248724843326 0.6597125489481511 -9.0 2.0 37.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1960 1315.0 756.0 1361.0 804.0 -0.6545666152140684 -0.5305909877022538 0.9505156144195168 0.6350421238185788 0.2780758527426249 -1.4736667230297098 0.7125987372527611 -5.0 -38.0 38.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1965 780.0 716.0 833.0 776.0 -0.06718564582645917 -0.14035799556061984 -1.2571871005823738 -0.3807939643659442 -0.8042030468206359 0.7331257129329284 0.3423954191204911 -15.0 -2.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1965 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1970 777.0 717.0 833.0 777.0 -0.06718564582645917 0.026884715357223275 -1.261336917715836 -0.35091643236051706 -1.4535703865585923 0.6718259230450773 -0.02780789901177888 -21.0 -3.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1970 1314.0 753.0 1360.0 805.0 -0.458772958751532 -0.5305909877022538 0.9463657972860546 0.6051645918131516 0.2780758527426249 -1.1058679837026033 1.294346808603471 -5.0 -32.0 49.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1975 780.0 719.0 836.0 776.0 -0.21403088817336147 0.026884715357223275 -1.2488874663154494 -0.35091643236051706 -1.4535703865585923 0.8557252927086305 -0.18646646392560887 -21.0 0.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1975 1314.0 758.0 1358.0 810.0 -0.458772958751532 -0.6420861283141492 0.9422159801525924 0.7545522518402874 0.386303742698951 -1.1671677735904544 1.7174363150403509 -4.0 -33.0 57.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1980 780.0 719.0 836.0 776.0 -0.21403088817336147 0.026884715357223275 -1.2488874663154494 -0.35091643236051706 -1.1288867166896142 0.8557252927086305 0.07796447759744111 -18.0 0.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1980 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1985 777.0 717.0 830.0 775.0 -0.16508247405772739 -0.14035799556061984 -1.2696365519827604 -0.3807939643659442 -0.3712914869953316 0.9170250825964815 -0.1335802756209989 -11.0 1.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1985 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1990 779.0 720.0 832.0 777.0 -0.21403088817336147 -0.14035799556061984 -1.261336917715836 -0.3210389003550899 -0.3712914869953316 0.48792655338152413 0.3423954191204911 -11.0 -6.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1990 1311.0 756.0 1362.0 814.0 -0.16508247405772739 -0.25185313617251526 0.9422159801525924 0.7844297838457146 0.2780758527426249 -1.3510671432540076 1.400119185212691 -5.0 -36.0 51.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1995 783.0 720.0 832.0 777.0 -0.21403088817336147 -0.3633482767844107 -1.2530372834489116 -0.3210389003550899 0.061620072829972755 0.7944255028207794 0.6597125489481511 -7.0 -1.0 37.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1995 1314.0 750.0 1360.0 805.0 -0.3119277164046297 -0.5305909877022538 0.9463657972860546 0.5454095278022973 0.8192153025242553 -0.738069244375497 2.0347534448680107 0.0 -26.0 63.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2000 778.0 719.0 829.0 777.0 -0.16508247405772739 -0.25185313617251526 -1.2696365519827604 -0.3210389003550899 0.386303742698951 0.7944255028207794 0.6068263606435411 -4.0 -1.0 36.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2000 1314.0 757.0 1360.0 811.0 -0.3608761305202638 -0.5305909877022538 0.9463657972860546 0.7545522518402874 0.6027595226116031 -0.738069244375497 1.9818672565634008 -2.0 -26.0 62.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2005 787.0 719.0 834.0 776.0 -0.21403088817336147 -0.4748434173963061 -1.240587832048525 -0.35091643236051706 1.468582642262212 1.5913227713628433 1.188574431994251 6.0 12.0 47.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2005 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2010 776.0 724.0 823.0 784.0 -0.06718564582645917 -0.4748434173963061 -1.2862358205166093 -0.141773708322527 0.7109874125679293 0.8557252927086305 1.082802055385031 -1.0 0.0 45.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2010 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2015 773.0 719.0 820.0 781.0 0.03071118240480903 -0.4748434173963061 -1.298685271916996 -0.2612838363442356 0.7109874125679293 0.6718259230450773 0.977029678775811 -1.0 -3.0 43.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2015 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2020 786.0 713.0 840.0 771.0 -0.16508247405772739 -0.08461042525467215 -1.2281383806481385 -0.5003040923876528 0.4945316326552771 1.6526225612506944 -0.29223884053482885 -3.0 13.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2020 1318.0 752.0 1370.0 809.0 -0.21403088817336147 -0.19610556586656755 0.97541451722029 0.6350421238185788 0.7109874125679293 -1.0445681938147522 2.140525821477231 -1.0 -31.0 65.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2025 792.0 711.0 845.0 769.0 -0.16508247405772739 -0.14035799556061984 -1.2073892949808274 -0.5600591563985071 0.7109874125679293 1.5300229814749922 -0.6095559703624889 -1.0 11.0 13.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2030 787.0 713.0 839.0 768.0 -0.3119277164046297 -0.19610556586656755 -1.2281383806481385 -0.5600591563985071 -0.1548357070826794 1.4074234016992901 0.1308506659020511 -9.0 9.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2030 1322.0 757.0 1366.0 809.0 -0.458772958751532 -0.6420861283141492 0.97541451722029 0.7246747198348602 -0.1548357070826794 -1.0445681938147522 1.664550126735741 -9.0 -31.0 56.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2035 782.0 712.0 838.0 769.0 -0.21403088817336147 0.026884715357223275 -1.240587832048525 -0.5600591563985071 -0.47951937695165764 0.9170250825964815 0.5010539840343211 -12.0 1.0 34.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2035 1317.0 750.0 1364.0 810.0 -0.06718564582645917 -0.4748434173963061 0.9588152486864413 0.6350421238185788 0.061620072829972755 -1.2284675634783055 1.453005373517301 -7.0 -34.0 52.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2040 782.0 716.0 836.0 773.0 -0.21403088817336147 -0.08461042525467215 -1.2447376491819873 -0.4405490283767985 -1.1288867166896142 1.1009244522600348 0.1837368542066611 -18.0 4.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2040 1317.0 755.0 1362.0 808.0 -0.4098245446358979 -0.5863385580082016 0.9546654315529791 0.6649196558240059 0.061620072829972755 -1.2284675634783055 1.294346808603471 -7.0 -34.0 49.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2045 786.0 715.0 842.0 771.0 -0.2629793022889956 0.026884715357223275 -1.2239885635146763 -0.47042656038222563 -1.020658826733288 0.8557252927086305 0.1308506659020511 -17.0 0.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2045 1319.0 756.0 1371.0 811.0 -0.3119277164046297 -0.19610556586656755 0.9795643343537522 0.7246747198348602 0.6027595226116031 -1.0445681938147522 1.823208691649571 -2.0 -31.0 59.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2050 783.0 717.0 841.0 775.0 -0.16508247405772739 0.1383798559691187 -1.2322881977816007 -0.3807939643659442 -0.8042030468206359 0.7331257129329284 -0.23935265223021887 -15.0 -2.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2050 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2055 784.0 717.0 837.0 773.0 -0.2629793022889956 -0.14035799556061984 -1.240587832048525 -0.41067149637137135 -0.8042030468206359 0.8557252927086305 -0.7153283469717089 -15.0 0.0 11.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2055 1321.0 749.0 1368.0 809.0 -0.06718564582645917 -0.4748434173963061 0.97541451722029 0.6051645918131516 0.061620072829972755 -0.7993690342633482 1.664550126735741 -7.0 -27.0 56.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2060 784.0 717.0 842.0 777.0 -0.06718564582645917 0.1383798559691187 -1.2281383806481385 -0.35091643236051706 -0.9124309367769619 0.8557252927086305 -0.29223884053482885 -16.0 0.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2060 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2065 786.0 718.0 840.0 775.0 -0.21403088817336147 -0.08461042525467215 -1.2281383806481385 -0.3807939643659442 -0.8042030468206359 1.1622242421478859 -0.45089740544865886 -15.0 5.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2065 1318.0 754.0 1362.0 808.0 -0.3608761305202638 -0.6420861283141492 0.9588152486864413 0.6649196558240059 0.6027595226116031 -1.0445681938147522 1.7174363150403509 -2.0 -31.0 57.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2070 786.0 718.0 839.0 773.0 -0.3119277164046297 -0.14035799556061984 -1.2322881977816007 -0.41067149637137135 -0.8042030468206359 0.8557252927086305 -0.6624421586670989 -15.0 0.0 12.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2070 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2075 786.0 718.0 842.0 775.0 -0.21403088817336147 0.026884715357223275 -1.2239885635146763 -0.3807939643659442 -0.3712914869953316 0.7331257129329284 -0.39801121714404886 -11.0 -2.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2075 1767.0 696.0 1888.0 840.0 4.0444811398868055 3.6504767852438245 2.979776192682533 0.27651173975345306 1.1438989723932336 -0.9219686140390503 0.7654849255573711 3.0 -29.0 39.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2075 1323.0 758.0 1367.0 811.0 -0.4098245446358979 -0.6420861283141492 0.9795643343537522 0.7545522518402874 0.4945316326552771 -1.0445681938147522 1.453005373517301 -3.0 -31.0 52.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2080 786.0 718.0 840.0 774.0 -0.2629793022889956 -0.08461042525467215 -1.2281383806481385 -0.3807939643659442 -0.9124309367769619 0.9783248724843326 -0.7153283469717089 -16.0 2.0 11.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2080 1600.0 669.0 1730.0 818.0 4.289223210464976 4.152204917997354 2.3075058170616565 -0.47042656038222563 0.8192153025242553 -0.6154696645997949 1.664550126735741 0.0 -24.0 56.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2080 1320.0 753.0 1371.0 811.0 -0.16508247405772739 -0.25185313617251526 0.9795643343537522 0.6947971878294331 0.386303742698951 -1.4736667230297098 1.188574431994251 -4.0 -38.0 47.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2085 786.0 717.0 840.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.2281383806481385 -0.41067149637137135 -0.8042030468206359 0.8557252927086305 -0.6624421586670989 -15.0 0.0 12.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2085 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2085 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 2090 784.0 716.0 838.0 774.0 -0.16508247405772739 -0.08461042525467215 -1.2364380149150629 -0.41067149637137135 -0.5877472669079837 0.9783248724843326 -0.7682145352763189 -13.0 2.0 10.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2095 785.0 718.0 841.0 773.0 -0.3119277164046297 0.026884715357223275 -1.2281383806481385 -0.41067149637137135 -1.020658826733288 0.8557252927086305 -0.7153283469717089 -17.0 0.0 11.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2095 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2095 1322.0 745.0 1373.0 801.0 -0.2629793022889956 -0.25185313617251526 0.9878639686206767 0.42589939978058877 1.0356710824369075 -0.3702705050483907 0.07796447759744111 2.0 -20.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2100 786.0 718.0 842.0 778.0 -0.06718564582645917 0.026884715357223275 -1.2239885635146763 -0.3210389003550899 -0.3712914869953316 0.8557252927086305 -0.5566697820578789 -11.0 0.0 14.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2100 1073.0 724.0 1139.0 828.0 2.086544575261441 0.5843604184167004 -0.012241960543713681 0.5155319957968703 0.7109874125679293 -1.657566092693263 1.453005373517301 -1.0 -41.0 52.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2100 1312.0 734.0 1368.0 790.0 -0.2629793022889956 0.026884715357223275 0.9588152486864413 0.09724654772089017 -0.47951937695165764 0.9170250825964815 -0.02780789901177888 -12.0 1.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2105 787.0 718.0 840.0 773.0 -0.3119277164046297 -0.14035799556061984 -1.2281383806481385 -0.41067149637137135 -1.020658826733288 0.7944255028207794 -0.8211007235809289 -17.0 -1.0 9.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2105 1059.0 715.0 1127.0 817.0 1.988647747030173 0.6958555590285957 -0.06618958327872229 0.21675667574259874 0.16984796278629882 -1.4123669331418587 1.7703225033449608 -6.0 -37.0 58.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2105 1303.0 743.0 1357.0 799.0 -0.2629793022889956 -0.08461042525467215 0.9173170773518192 0.3661443357697345 -0.6959751568643098 -0.18637113538483754 -0.1335802756209989 -14.0 -17.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2110 789.0 713.0 842.0 771.0 -0.16508247405772739 -0.14035799556061984 -1.2198387463812141 -0.5003040923876528 -0.8042030468206359 0.8557252927086305 -1.6143935481500788 -15.0 0.0 -6.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2110 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2110 1303.0 748.0 1357.0 803.0 -0.3119277164046297 -0.08461042525467215 0.9173170773518192 0.48565446379144306 -0.6959751568643098 -0.738069244375497 -0.23935265223021887 -14.0 -26.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2115 790.0 714.0 843.0 770.0 -0.2629793022889956 -0.14035799556061984 -1.215688929247752 -0.5003040923876528 -0.04660781712635333 0.9783248724843326 -1.2970764183224188 -8.0 2.0 0.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2115 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2115 1304.0 748.0 1357.0 803.0 -0.3119277164046297 -0.14035799556061984 0.9173170773518192 0.48565446379144306 -0.6959751568643098 -0.676769454487646 -0.23935265223021887 -14.0 -25.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2120 789.0 714.0 843.0 770.0 -0.2629793022889956 -0.08461042525467215 -1.215688929247752 -0.5003040923876528 -0.3712914869953316 1.223524032035737 -1.2970764183224188 -11.0 6.0 0.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2120 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2120 1307.0 748.0 1363.0 803.0 -0.3119277164046297 0.026884715357223275 0.9380661630191303 0.48565446379144306 -0.6959751568643098 -0.9219686140390503 -0.02780789901177888 -14.0 -29.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2125 792.0 715.0 845.0 769.0 -0.3608761305202638 -0.14035799556061984 -1.2073892949808274 -0.5003040923876528 -0.04660781712635333 1.4687231915871413 -1.1913040417131988 -8.0 10.0 2.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2125 1305.0 745.0 1357.0 799.0 -0.3608761305202638 -0.19610556586656755 0.9214668944852814 0.39602186777516163 -0.6959751568643098 -0.738069244375497 -0.18646646392560887 -14.0 -26.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2130 793.0 712.0 846.0 772.0 -0.06718564582645917 -0.14035799556061984 -1.2032394778473652 -0.5003040923876528 0.061620072829972755 1.4687231915871413 -1.720165924759299 -7.0 10.0 -8.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2130 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2130 1306.0 753.0 1358.0 801.0 -0.6545666152140684 -0.19610556586656755 0.9256167116187437 0.5454095278022973 -0.2630635970390055 -1.1058679837026033 -0.1335802756209989 -10.0 -32.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2135 796.0 715.0 849.0 770.0 -0.3119277164046297 -0.14035799556061984 -1.1907900264469786 -0.5003040923876528 0.7109874125679293 0.8557252927086305 -2.143255431196179 -1.0 0.0 -16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2135 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2135 1309.0 747.0 1356.0 800.0 -0.4098245446358979 -0.4748434173963061 0.9256167116187437 0.42589939978058877 -0.3712914869953316 -0.9219686140390503 -0.39801121714404886 -11.0 -29.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2140 797.0 715.0 849.0 768.0 -0.4098245446358979 -0.19610556586656755 -1.1866402093135164 -0.5301816243930799 -0.2630635970390055 0.9170250825964815 -1.4028487949316388 -10.0 1.0 -2.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2140 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 2140 1310.0 750.0 1364.0 805.0 -0.3119277164046297 -0.08461042525467215 0.9463657972860546 0.5454095278022973 -0.6959751568643098 -1.1671677735904544 -0.1335802756209989 -14.0 -33.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2145 789.0 711.0 842.0 765.0 -0.3608761305202638 -0.14035799556061984 -1.2198387463812141 -0.6198142204093614 0.16984796278629882 1.8365219309142475 -0.18646646392560887 -6.0 16.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2145 1089.0 648.0 1142.0 718.0 0.42229849532988184 -0.14035799556061984 0.025106393657446126 -2.2630784807078546 0.061620072829972755 0.12012781405441776 2.6165015162187206 -7.0 -12.0 74.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2145 1311.0 748.0 1364.0 805.0 -0.21403088817336147 -0.14035799556061984 0.9463657972860546 0.5155319957968703 0.6027595226116031 -0.12507134549698648 -0.23935265223021887 -2.0 -16.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2150 788.0 718.0 842.0 775.0 -0.21403088817336147 -0.08461042525467215 -1.2198387463812141 -0.3807939643659442 -0.5877472669079837 0.6718259230450773 -0.9268731001901489 -13.0 -3.0 7.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2150 1115.0 639.0 1178.0 720.0 0.9607310506018569 0.41711770749885724 0.15375072479477433 -2.382588608729563 0.9274431924805815 0.30402718371797094 0.7125987372527611 1.0 -9.0 38.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2150 1304.0 755.0 1360.0 815.0 -0.06718564582645917 0.026884715357223275 0.9256167116187437 0.7844297838457146 0.2780758527426249 -0.7993690342633482 -0.5037835937532689 -5.0 -27.0 15.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2155 789.0 715.0 845.0 772.0 -0.21403088817336147 0.026884715357223275 -1.2115391121142896 -0.47042656038222563 -0.3712914869953316 1.5300229814749922 -0.8739869118855389 -11.0 11.0 8.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2155 1136.0 641.0 1199.0 720.0 0.8628342223705887 0.41711770749885724 0.24089688459748057 -2.3527110767241357 1.468582642262212 0.5492263432693751 0.3952816074251011 6.0 -5.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2155 1311.0 760.0 1358.0 815.0 -0.3119277164046297 -0.4748434173963061 0.9339163458856681 0.8441848478565689 1.2521268623495598 -1.2897673533661564 0.23662304251127111 4.0 -35.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2160 789.0 713.0 845.0 771.0 -0.16508247405772739 0.026884715357223275 -1.2115391121142896 -0.5003040923876528 -0.5877472669079837 1.5300229814749922 -0.6095559703624889 -13.0 11.0 13.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2160 1139.0 637.0 1204.0 713.0 0.7159889800236865 0.5286128481107527 0.25749615313132934 -2.5020987367512717 1.0356710824369075 0.42662676349367307 0.4481677957297111 2.0 -7.0 33.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2160 1310.0 754.0 1356.0 806.0 -0.458772958751532 -0.5305909877022538 0.9297665287522059 0.6350421238185788 -0.1548357070826794 -1.3510671432540076 0.025078289292831117 -9.0 -36.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2165 790.0 712.0 846.0 768.0 -0.2629793022889956 0.026884715357223275 -1.2073892949808274 -0.5600591563985071 -0.2630635970390055 1.4687231915871413 -1.1913040417131988 -10.0 10.0 2.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2165 1126.0 643.0 1186.0 715.0 0.5201953235611501 0.2498749965810141 0.19524889612939636 -2.382588608729563 1.1438989723932336 0.30402718371797094 0.8712573021665911 3.0 -9.0 41.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2165 1301.0 754.0 1359.0 816.0 0.03071118240480903 0.1383798559691187 0.9173170773518192 0.7844297838457146 0.8192153025242553 -0.9832684039269012 -0.23935265223021887 0.0 -30.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2170 790.0 711.0 844.0 767.0 -0.2629793022889956 -0.08461042525467215 -1.2115391121142896 -0.5899366884039342 -0.1548357070826794 1.346123611811439 -1.4028487949316388 -9.0 8.0 -2.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2170 1115.0 650.0 1175.0 722.0 0.5201953235611501 0.2498749965810141 0.14960090766131215 -2.173445884691573 0.061620072829972755 -0.30897071516053964 1.3472329969080812 -7.0 -19.0 50.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2170 1311.0 758.0 1357.0 810.0 -0.458772958751532 -0.5305909877022538 0.9339163458856681 0.7545522518402874 0.8192153025242553 -1.4736667230297098 0.5010539840343211 0.0 -38.0 34.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2175 791.0 715.0 847.0 770.0 -0.3119277164046297 0.026884715357223275 -1.2032394778473652 -0.5003040923876528 0.2780758527426249 1.2848238219235881 -1.244190230017809 -5.0 7.0 1.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2175 1102.0 659.0 1154.0 727.0 0.3244016670986136 -0.19610556586656755 0.07905401639245473 -1.964303160653583 -1.2371146066459402 -1.2284675634783055 1.294346808603471 -19.0 -34.0 49.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2175 1313.0 750.0 1366.0 807.0 -0.21403088817336147 -0.14035799556061984 0.9546654315529791 0.5752870598077245 -0.2630635970390055 -1.4123669331418587 0.2895092308158811 -10.0 -37.0 30.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2180 789.0 713.0 842.0 771.0 -0.16508247405772739 -0.14035799556061984 -1.2198387463812141 -0.5003040923876528 -0.3712914869953316 1.223524032035737 -1.032645476799369 -11.0 6.0 5.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2180 1084.0 667.0 1131.0 733.0 0.22650483886734543 -0.4748434173963061 -0.00809214341025148 -1.755160436615593 -0.9124309367769619 0.058828024166566704 1.188574431994251 -16.0 -13.0 47.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2180 1308.0 749.0 1360.0 805.0 -0.2629793022889956 -0.19610556586656755 0.9339163458856681 0.5454095278022973 0.061620072829972755 -1.4123669331418587 -0.23935265223021887 -7.0 -37.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2185 789.0 713.0 843.0 769.0 -0.2629793022889956 -0.08461042525467215 -1.215688929247752 -0.5301816243930799 -0.2630635970390055 1.4074234016992901 -0.8211007235809289 -10.0 9.0 9.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2185 1077.0 661.0 1116.0 730.0 0.37335008121424773 -0.9208239798438878 -0.053740131878335685 -1.9045480966427286 -2.427621396165527 -0.5541698747119439 1.611663938431131 -30.0 -23.0 55.0 2 0
HH0647-rgb_2017_2_5_21_0_0 2185 1311.0 750.0 1357.0 803.0 -0.4098245446358979 -0.5305909877022538 0.9339163458856681 0.5155319957968703 0.2780758527426249 -1.2284675634783055 -0.08069408731638887 -5.0 -34.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2190 788.0 715.0 841.0 772.0 -0.21403088817336147 -0.14035799556061984 -1.2239885635146763 -0.47042656038222563 -0.6959751568643098 1.0396246623721839 -0.6624421586670989 -14.0 3.0 12.0 2 2
HH0647-rgb_2017_2_5_21_0_0 2190 1080.0 651.0 1120.0 709.0 -0.16508247405772739 -0.8650764095379401 -0.03714086334448689 -2.3527110767241357 1.468582642262212 -0.43157029493624177 1.1356882436896412 6.0 -21.0 46.0 2 0
